;Adipocyte - omental;Adipocyte - perirenal;Adipocyte - subcutaneous;Alveolar Epithelial Cells;Amniotic Epithelial Cells;amniotic membrane cells;Anulus Pulposus Cell;Astrocyte - cerebellum;Astrocyte - cerebral cortex;Basophils;Bronchial Epithelial Cell;Cardiac Myocyte;CD133+ stem cells - adult bone marrow derived;CD133+ stem cells - cord blood derived;CD14+ monocyte derived endothelial progenitor cells;CD14+ Monocytes;CD14+ CD16- Monocytes;CD14+ CD16+ Monocytes;CD14- CD16+ Monocytes;CD19+ B Cells;CD34 cells differentiated to erythrocyte lineage;CD34+ Progenitors;CD34+ stem cells - adult bone marrow derived;CD4+ T Cells;CD4+CD25+CD45RA- memory regulatory T cells;CD4+CD25+CD45RA+ naive regulatory T cells;CD4+CD25-CD45RA- memory conventional T cells;CD4+CD25-CD45RA+ naive conventional T cells;CD8+ T Cells;Chondrocyte;chorionic membrane cells;Ciliary Epithelial Cells;common myeloid progenitor CMP;Corneal Epithelial Cells;Dendritic Cells - monocyte immature derived;Dendritic Cells - plasmacytoid;Endothelial Cells - Aortic;Endothelial Cells - Artery;Endothelial Cells - Lymphatic;Endothelial Cells - Microvascular;Endothelial Cells - Thoracic;Endothelial Cells - Umbilical vein;Endothelial Cells - Vein;Eosinophils;Esophageal Epithelial Cells;Fibroblast - Aortic Adventitial;Fibroblast - Cardiac;Fibroblast - Choroid Plexus;Fibroblast - Conjunctival;Fibroblast - Dermal;Fibroblast - Gingival;Fibroblast - Lung;Fibroblast - Lymphatic;Fibroblast - Mammary;Fibroblast - Periodontal Ligament;Fibroblast - Pulmonary Artery;Fibroblast - skin;Fibroblast - Villous Mesenchymal;gamma delta positive T cells;Gingival epithelial cells;granulocyte macrophage progenitor;Hair Follicle Dermal Papilla Cells;Hair Follicle Outer Root Sheath Cells;Hepatic Sinusoidal Endothelial Cells;Hepatic Stellate Cells (lipocyte);Hepatocyte;immature langerhans cells;Intestinal epithelial cells (polarized);Iris Pigment Epithelial Cells;Keratinocyte - epidermal;Keratinocyte - oral;Keratocytes;Lens Epithelial Cells;Macrophage - monocyte derived;Mallassez-derived cells;Mammary Epithelial Cell;Mast cell;mature adipocyte;Melanocyte;Meningeal Cells;mesenchymal precursor cell - adipose;mesenchymal precursor cell - bone marrow;mesenchymal precursor cell - cardiac;Mesenchymal stem cells - adipose;Mesenchymal Stem Cells - amniotic membrane;Mesenchymal Stem Cells - bone marrow;Mesenchymal stem cells - hepatic;Mesenchymal stem cells - umbilical;Mesenchymal Stem Cells - Vertebral;Mesenchymal Stem Cells - Wharton Jelly;Mesothelial Cells;migratory langerhans cells;Multipotent Cord Blood Unrestricted Somatic Stem Cells;Myoblast;nasal epithelial cells;Natural Killer Cells;Neural stem cells;Neurons;Neutrophil;Nucleus Pulposus Cell;Olfactory epithelial cells;Oligodendrocyte - precursors;Osteoblast;Pancreatic stromal cells;Pericytes;Perineurial Cells;Placental Epithelial Cells;Preadipocyte - breast;Preadipocyte - omental;Preadipocyte - perirenal;Preadipocyte - subcutaneous;Preadipocyte - visceral;promyelocytes;Prostate Epithelial Cells;Prostate Stromal Cells;Renal Cortical Epithelial Cells;Renal Epithelial Cells;Renal Glomerular Endothelial Cells;Renal Mesangial Cells;Renal Proximal Tubular Epithelial Cell;Retinal Pigment Epithelial Cells;salivary acinar cells;Schwann Cells;Sebocyte;Sertoli Cells;Skeletal Muscle Cells;Skeletal muscle cells differentiated into Myotubes;Skeletal Muscle Satellite Cells;Small Airway Epithelial Cells;Smooth muscle cells - airway;Smooth Muscle Cells - Aortic;Smooth Muscle Cells - Bladder;Smooth Muscle Cells - Brachiocephalic;Smooth Muscle Cells - Brain Vascular;Smooth Muscle Cells - Bronchial;Smooth Muscle Cells - Carotid;Smooth Muscle Cells - Colonic;Smooth Muscle Cells - Coronary Artery;Smooth Muscle Cells - Esophageal;Smooth Muscle Cells - Internal Thoracic Artery;Smooth Muscle Cells - Intestinal;Smooth Muscle Cells - Prostate;Smooth Muscle Cells - Pulmonary Artery;Smooth Muscle Cells - Subclavian Artery;Smooth Muscle Cells - Tracheal;Smooth Muscle Cells - Umbilical artery;Smooth Muscle Cells - Umbilical Vein;Smooth Muscle Cells - Uterine;Synoviocyte;tenocyte;Trabecular Meshwork Cells;Tracheal Epithelial Cells;Urothelial cells;Adipocyte - breast, donor1;Adipocyte - breast, donor2
chr20:5589880-5590681;0.7530749641674238;0.0;0.0;0.0;0.0;0.3912886241959734;0.0610165619686185;0.0;0.08741833450627501;65.02527733029474;0.21327281473047396;0.12699366019153868;3.19018571249885;0.0;0.828285173311468;51.91507087027025;44.6026358043581;55.21202186277363;47.382246573676234;14.418799297275683;6.98375212535671;11.183319130340095;1.6420991487102283;59.97946096980419;39.19896716403588;57.99551797949773;79.6929794185039;46.98552561716707;31.20670649774496;0.2196401369483322;0.55465266127282;0.24337402295530733;13.874285933820001;0.11875166345752235;1.2174086081036783;3.290472035457533;0.441425841227597;0.0;0.08381311656335833;0.13191524202896168;0.0;0.28623187366322594;0.059343731546532004;207.57026523841137;0.0;0.5143961113922537;0.22356308219277718;0.0;0.171085898531728;0.11895763769581398;0.44248631731696625;0.0;0.0;0.0;0.34808959522014266;0.33588608408692705;0.09378184123993304;0.17068135965224404;22.9185814280754;0.06318929721127033;0.0;0.45153106403952004;0.3499461078574065;0.0;0.13708396721814933;0.5680045750726366;5.94625023454087;0.232911583611869;0.0;0.03572154686792467;0.0;0.08158259053926832;0.03877115170133733;1.5631895502432738;0.36278330055540503;0.5221308908425883;2.056592355244532;1.841616336352395;0.027300663740312633;0.03712843535366634;1.6649598099514213;1.07253618977396;1.0591241139831145;0.08019493964402424;0.0;0.08342704670464501;1.236813445646584;0.0;1.31954956418796;0.249671184963668;0.155400386439603;0.4607232229471537;0.0;0.17747720606603098;1.4109997204043971;97.70325185363345;0.0;0.9315190378661273;92.89098159113922;0.08055665715436634;0.20814150620628924;0.0;0.42630811994131995;0.0844590560722619;0.06426684934184966;0.1926290064713245;0.6424198539768934;0.1371110777939325;0.25169220553320565;0.0;0.277656979432209;0.4089693890438653;2.713876183245573;1.9854673728678387;0.19053639285690968;0.25960942875853177;0.0;0.04182220378430175;0.0;0.08331620246227833;0.0631057781014575;0.5487595960919386;0.25551095187010336;0.0;0.0;0.06368828985967089;0.0291369652503367;0.7170077484442108;0.4795870161725397;0.3217868638429356;0.51240963394949;1.19601652725286;0.12259016821445468;0.16489563236236668;0.20789548908127853;0.258017601710072;0.09658989638857134;0.0;0.0827314202354135;0.15287300268873402;0.0;0.3529755317131986;0.15264557328523634;0.4348702642533467;0.6665345146182443;0.5652963159427336;0.04705874076860367;0.0;0.5005106369812837;0.5805757108879813;0.24967782688157603;0.157821855974528;0.11132242903738498;0.35508744094220296;0.402021125037461
chr20:5637936-5638327;0.04608022998096667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.672552653087752;0.16170332179115127;0.0;0.0;0.0;0.23227277484845268;26.490670835637484;1.8398223319556468;0.8285682584700466;0.43952773561082964;0.04973775926491155;0.0;0.5536131281672649;0.0;0.0;0.0;0.0;0.0;0.0;0.028558630660210003;0.0;0.69274110555642;0.0;0.0;0.12000923380939833;0.20541939255102773;0.7589090132433737;0.0;0.137146727412653;0.0;0.24822250438433735;0.0;0.05829956969633399;0.11868746309306401;22.411455453050902;0.0;0.226438534818955;0.0221202952291865;0.0;0.0;0.01938653201695933;0.01558419600266415;0.0;0.0;0.23117345600407;0.07233438900137266;0.0;0.0;0.0;0.0;0.1895678916338113;0.0;0.0;0.0;0.0;0.0;0.0;0.32773264423687604;0.0;0.330198500580591;0.0;0.0;0.0;0.07516359543827666;0.2720499310059433;0.05412523763598634;0.14276875856263202;0.1206871317938571;0.12124896236089575;0.020476172275375;0.0;0.22612104430922234;0.28152365228590603;0.16654762017418426;0.8937406142593592;0.0;0.06303533920526151;0.04576436802693134;0.0;0.0;0.0;0.06216015457584132;0.0;0.0;0.0;0.5354092421774851;0.18788595710873499;0.7710505794079945;0.0;6.247948684186582;0.0;0.0;0.0;0.0;0.0;0.14987020806037232;0.0481572516178311;0.0;0.0;0.19671356865540066;0.0;0.05724149473492834;0.026239324905644634;0.0;0.5671697511446266;0.03729179939361133;0.0;0.0;0.04182220378430175;0.0;0.0;0.0;0.5759621733469853;0.0;0.0;0.0;0.04789762160903751;0.0;0.027522831673830433;0.096403039997607;0.0613164515373546;0.0;0.0;0.076938696102555;0.0;0.20789548908127853;0.258017601710072;0.0;0.0;0.23907539217656448;0.0;0.197784935467929;0.0;0.0;0.32440324743273363;0.23920008762044587;0.06951936220079201;0.44545831898049665;0.0;0.0;0.0;0.0;0.24973534344965864;0.0;0.177543720471102;0.20101056251873
chr20:10652083-10652420;0.0;0.0;0.08025450016220367;0.45972223436033666;0.0;0.10012852706396334;0.0;0.169168141025726;0.6390892950330934;0.2830135414860457;1.1914061248898768;0.0;0.0;0.0;0.0;0.3665350282964368;0.28226992588832206;0.0;0.0;0.04891010692067391;0.0;0.0;0.09745379441263649;0.04722663542536415;0.0;0.0;0.04387885254343201;0.16864100687070668;0.0;0.2206390293323252;0.0;0.06112286054102534;0.0;0.2375033269150447;0.07420612419022525;0.15652624603777035;0.7060923436427408;0.41087878256719196;0.08381311656335833;0.8765827551819751;0.0;0.102599459149601;0.059343731546532004;0.0;0.14163212623997468;0.04115507004275633;0.0841205360519845;0.149585394009987;0.0;0.1660317581928955;0.17165840817399275;0.0;0.0;0.0;0.020357248376009832;0.22392405605795102;0.01846913606104211;0.0;0.0;0.5785767222500365;0.0;0.2054578442200857;0.0;0.0;0.0;0.0;0.1092442147456255;0.0;0.0;0.7391638035912953;0.180983156873731;0.0;0.03758179771913833;0.12590441013178433;0.15434252073123167;0.1532708962462461;0.3302046334397126;0.19490625023452923;0.0;0.14851374141466536;0.0;0.20271682230046503;0.31606590634300197;1.0145408523410413;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.791030827480218;0.282636528160734;0.041154654627198334;0.041178554982911335;0.36999872566684405;0.31739655047376436;0.24342188772108833;0.0;0.23027660579927875;0.0;0.13487076220589533;0.0844590560722619;0.06426684934184966;0.057688241362362;0.0;0.3806361633356225;0.04185589898638267;0.0;0.0;0.038001511177661006;0.0;0.3299643085570883;0.30077799691214535;0.0;0.9048889208830341;0.05235045261888201;0.0;0.34445059086033664;0.0;0.22428038772491266;0.0;0.5715978569676546;0.0;0.21225227095786356;0.0;0.046561469436873996;0.17130838980305466;0.0;0.07580541612641525;0.0;0.21839821856876432;0.10315563633361534;0.0;0.20908445002155632;0.038245025050707;0.06687719049862;0.04136571011770675;0.11608274361075867;0.0;0.08945847196019933;0.101763715523491;0.180443133102371;0.0;0.21963211078081302;0.0324388617650008;0.0;0.35394887041585005;0.13864807072216798;0.11487849339320066;0.67124425843739;0.26881787490868425;0.177543720471102;0.20101056251873
chr20:17554539-17554936;0.0;0.0;0.0;0.0;0.0;0.10012852706396334;0.0610165619686185;0.0;0.040731321604818994;0.05101777899111067;0.08585055056215243;0.0;0.0;0.0;0.0;0.027879724366223282;0.08577311424493601;0.0;0.15876526753771733;0.0;0.0;0.0;0.0;0.07360897221790863;0.0;0.0;0.08484501275239385;0.11775858584306031;0.3034895701847522;0.0;0.0;0.10095948080435237;0.0;0.0;0.0;0.23478936905665534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06516678411995992;0.0;0.0;0.0;0.0;0.0;0.054488789422252895;0.0;0.12234036703207;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2244529194361453;0.0;0.0;0.10356881436679943;0.0;0.0;0.0;0.07718923650706465;0.05412523763598634;0.0;0.05353931065282279;0.13180035138484;0.0;0.0;0.0;0.3424776758147927;0.1469815147324245;0.08019493964402424;0.0;0.0;0.04576436802693134;0.0;0.0;0.124835592481834;0.0310800772879206;0.10688043108444067;0.23359268469150302;0.0;0.0;0.5932834803373087;0.0;0.0;0.0;0.0;0.2480261722183838;0.545104073605149;0.0;0.253377168216786;0.0;0.057688241362362;0.0;0.39598469835871;0.10323844644601199;0.0;0.0;0.038001511177661006;0.0;0.0;0.04228293526920499;0.0;0.0;0.0;0.0;0.0;0.0;0.20921031940979531;0.0;0.0;0.0;0.050292227330838664;0.0291369652503367;0.046561469436873996;0.0;0.0518557783808883;0.0;0.0;0.0;0.0;0.0;0.0;0.05834487133786434;0.0;0.1240971303531205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.066281120758166;0.0;0.0;0.031564371194905634;0.05566121451869249;0.177543720471102;0.402021125037461
chr20:18276093-18276447;0.04608022998096667;0.0;0.08025450016220367;0.0;0.07151503751666434;0.09705336571067001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.287148512065609;0.18601693963887406;0.18999676554027667;0.0;0.09358748935770435;0.0850550771960869;0.0;0.0;0.0;0.14605071925652133;0.18755007449946834;0.11040622560141133;0.05079674788048633;0.18474449545125418;0.09057556893950927;0.17770817683812581;0.173185276389105;0.027963277970110636;0.0;0.0;0.03147028893365325;0.0;0.23548345105072604;0.0;0.0;0.2858857929369693;0.0;0.073449674301434;0.0;0.0;0.0;0.0;0.14649395382829603;0.049861798003328996;0.085542949265864;0.14351845146846617;0.06300413521646515;0.7685228202897934;0.0;0.0;0.05002603937890084;0.11196202802897601;0.04312674266458478;0.06828552494956466;0.12234036703207;0.0;0.0;0.86244675247969;0.0;0.0;0.0;0.0;0.74347246979368;0.116455791805935;0.0;0.07144309373584934;0.0;0.0;0.0;0.048715173624719665;0.0;0.24943428906743934;0.03141338130313639;0.0;0.34784729431359535;0.02416852062900793;0.048542111075306;0.08080877524269132;0.03659079751164025;1.754575197248945;0.0;0.17021126645286702;0.44019424048842337;0.20089321738875773;0.0;0.0;0.0;0.2960386628921056;0.0;0.3271777537661407;0.045612000644714996;0.06435029216000067;0.7710505794079945;0.30889880030714395;0.27471033440868997;0.0;0.188869445071748;0.0;0.07484942638798132;0.0;0.11249525996308568;0.0481572516178311;0.8423421690734617;0.0;0.04185589898638267;0.0;0.10593249522742332;0.0;0.0;0.15011172478686066;0.25350392576734665;0.0;0.0;0.426976391339312;0.0;0.0;0.0;0.6276309582293866;0.084901685906609;0.0;0.0;0.056619120347510175;0.0;0.055045663347661;0.06195269813861234;0.21309873855961117;0.15161083225283026;1.19601652725286;0.04715317415540301;0.12347999205750267;0.20789548908127853;0.258017601710072;0.127138575446303;0.0;0.0827314202354135;0.38600191937441203;0.0;0.0;0.101763715523491;0.3978782652290446;0.0;0.06951936220079201;0.0;0.0;0.16910503319045303;0.0;0.11487849339320066;0.0;0.10657833019499574;0.177543720471102;0.20101056251873
chr20:18686203-18686430;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009460061650586719;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009103591157547075;0.0;0.0;0.04096616020896184;0.0;0.0;0.0;0.0;0.07039805053383967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04115507004275633;0.05139888003702366;0.0;0.0;0.18933969403110984;0.21835708344327404;0.0;0.0;0.115586728002035;0.5857262478193253;0.0;0.2695802238183519;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.165099250290295;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015813490976249886;0.0;0.27643434586629667;0.3874407584925357;0.22836731709270833;0.2835255975431563;0.14636319004656073;0.0;0.38755852584910655;0.0;0.13729310408079434;0.0;0.0;0.0;0.44652133049864234;0.0;0.46718536938300603;0.619008819592663;0.0;0.0;0.0;0.0;0.0;0.0;0.14979370655225152;0.0;0.07484942638798132;0.0;0.17120671743704532;0.1153764827247235;0.0;0.624161248877313;0.14509434543239466;0.0;0.5628338965195449;0.27144048296685036;0.0;0.0;0.301691736898886;0.0;0.03435950780028834;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2738672879260488;0.05827393050067333;0.027522831673830433;0.0;0.36618945784375323;0.20759898028874652;0.0;0.076938696102555;0.22461944522575164;0.0;0.0;0.3021731894598964;0.0;0.04136571011770675;0.0;0.0;0.08945847196019933;0.05088185776174533;0.0;0.0;0.23758915963605798;0.09731658529500233;0.22457944380411698;0.10282391243228702;0.2859572841107723;0.0;0.0;0.0;0.177543720471102;0.20101056251873
chr20:21172590-21172944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.102179337203308;0.0;0.05101777899111067;0.0;0.0;0.0;0.0;0.0;0.017967739140705766;0.03664891133408967;0.0;0.0;0.0;0.0;0.0;0.0;0.008069228389227814;0.036311527751525165;0.0;0.0;0.0;0.0;0.0953973083116174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07698527545400399;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.028756286381688152;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37173623489684;0.0;0.0;0.0;0.0;0.0;0.03758179771913833;0.0;0.0;0.0;0.02515712327736022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04576436802693134;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25397056466342527;0.0;0.0;0.0;0.0;0.0;0.0844590560722619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.028358487557231363;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17080321131649698;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04487711575729367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.177543720471102;0.20101056251873
chr20:25291624-25291957;0.23752145833063767;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.129960204512714;0.0;0.0;0.0;0.0;0.10676962498365566;0.2270111617024289;0.0;0.0;0.059693354785005;0.0;0.107357118344301;0.0;0.0;0.010697458696456372;0.018151982366889;0.029986581767164667;0.0;0.0;0.02310023912626646;0.5151385608907495;0.029819027352544433;0.07039805053383967;0.0;0.0;0.07420612419022525;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09242816907830768;0.0797598911872225;0.049861798003328996;0.0;0.02311557429482033;0.5526792803451843;0.0;0.0;0.115586728002035;0.19267193685332099;0.0;0.27997172395763603;0.0;0.0;0.08794099446510067;0.0;0.0;0.2217212435668005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4660367398624066;0.2880976899656863;0.05412523763598634;0.0;0.009343632301110334;0.0;0.27643434586629667;0.26659815534749637;0.048542111075306;0.0;0.11101368384213375;0.0;0.0;0.065462403895283;0.0;0.128662968809206;0.0;0.0;0.0;0.130377250377846;0.23359268469150302;0.21720097740750566;0.0;0.0;0.7710505794079945;0.0;0.0;0.0;0.6369796243714912;0.0;0.0;0.253377168216786;0.17120671743704532;0.0;0.0;0.1371110777939325;0.29354810451958835;0.0;0.048691000492494994;0.05247864981128934;0.0;0.03906927354856301;0.19552752873250334;0.0756021459958665;0.0;0.0;0.162577598225417;0.072224900696893;0.0;0.0;0.084901685906609;0.09493266708300131;0.0;0.015790668250633383;0.31392592708027534;0.046561469436873996;0.053519848235658335;0.17317511824226278;0.07580541612641525;0.0;0.12259016821445468;0.16489563236236668;0.0;0.0;0.05834487133786434;0.0;0.0;0.15287300268873402;0.197784935467929;0.13418770794029902;0.05088185776174533;0.0;0.025532874121547533;0.0;0.44545831898049665;0.1720915733558635;0.0;0.0;0.0;0.0;0.0;0.177543720471102;0.20101056251873
chr20:30190743-30190994;0.32411227748711474;0.0;0.0;0.0;0.0;0.0;0.0610165619686185;0.0;0.0;0.231995762494935;0.0;0.0;0.0;0.0;0.0;0.0550375102677571;0.0;0.13809470974500768;0.0;0.0;0.0;0.0;0.0;0.019103329229283036;0.0;0.0;0.0;0.024099634920910665;0.232834277793343;0.0;0.0;0.091684290811538;0.0;0.0;0.0;0.15652624603777035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05370823409492467;0.0;0.085542949265864;0.0;0.0819786162115494;0.0;0.0;0.0;0.0;0.0;0.032147288694476556;0.0;0.0;0.08794099446510067;0.0;0.0;0.2217212435668005;0.0;0.06854198360907467;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07635294942047566;0.0;0.0;0.028553751712526432;0.015813490976249886;0.0;0.07141294844729869;0.03712843535366634;0.17245790358701932;0.0;0.1078222094379215;0.0;0.0;0.04171352335232251;0.04576436802693134;0.0;0.26390991283759097;0.0;0.0310800772879206;0.0;0.11679634234575151;0.18254198582348366;0.0;0.19277809503670199;0.0;0.30889880030714395;0.0;0.0;0.0432431437030535;0.0;0.12004267163582832;0.0;0.0;0.1926290064713245;0.0;0.1371110777939325;0.25169220553320565;0.0;0.0;0.038001511177661006;0.0;0.028358487557231363;0.03729179939361133;0.0;0.0;0.0;0.08871555681026799;0.072224900696893;0.126211556202915;0.11820644833242033;0.0;0.0;0.0;0.2998739823674128;0.0;0.03463566350897633;0.0;0.0731753444879097;0.429837179899125;0.0;0.04715317415540301;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04472923598009967;0.05088185776174533;0.180443133102371;0.4528673011193442;0.0;0.04705874076860367;0.0;0.16910503319045303;0.0;0.0;0.031564371194905634;0.0;0.177543720471102;0.20101056251873
chr20:30191850-30192346;0.6204039150299794;1.71650312526551;0.0;0.7819435644985067;0.0;0.19718189277463335;0.611161682806422;0.28550994412382535;0.21259014496905035;5.080048051171061;0.5287239844555992;1.4726927275110464;0.5800337659088821;0.0;0.0;1.036018642607448;0.8848923849435169;0.3450552487703457;0.0;0.6579597382899146;0.0;11.5711822614185;0.513257856287575;0.2176264990104477;0.07262305550305033;0.027081109864017166;0.21274133035715834;0.0;1.4143137430706554;0.1228342644871202;0.20828210849461;0.386768276323389;0.0;0.12000923380939833;0.0;1.7737134946005833;0.18187117559277852;0.8647063640042506;0.08381311656335833;1.2411125219216868;0.0;0.249531722792629;0.8741512402534273;0.0;0.0;0.0;0.6056184872296955;0.46818916258369336;0.0;0.04623114858964083;0.1333628413561903;0.7685228202897934;0.0;0.0;0.0;0.6717721681738541;0.2532053615596473;0.34136271930448664;0.0;0.0;0.0;0.45153106403952004;0.6651637307004;1.0550962498409366;0.4811488165856666;1.5146788668603666;0.0;0.0;0.660397001161181;0.0;0.0;0.0;0.115124101121813;0.0;0.05412523763598634;0.11421500685010567;0.21049992179652774;0.1402537448933655;1.0115392180059999;0.16817276401115563;0.6001146946278487;0.3657241411733199;0.8099170483320095;2.504378947855145;0.0;0.9417645730390453;0.04576436802693134;0.5253505624782869;1.05563965135037;0.374506777445502;0.31493403045661167;0.0;0.0;0.6823794913917237;0.4074879322783734;7.75781472103019;0.24666581711122948;1.6591731097678526;0.0;0.322226628617465;0.11934050977619627;1.0902081472103;0.32976286022970536;0.0;0.06426684934184966;0.9149877807387901;0.0;0.274222155587865;0.1869502444187773;1.46690116856668;0.05724149473492834;0.44697090022152536;0.0;0.14179243778615666;0.22211700223606967;0.1134032189938;0.03435950780028834;1.7889099120966065;0.0;0.072224900696893;1.649689969757312;0.11820644833242033;0.0;0.0;0.0;0.44770607972307164;0.24048777478711406;0.3619373116427347;0.12622139147035036;0.24051118586623602;0.290724006075978;2.39203305450573;0.2923335105843126;0.12146380889213633;0.33373445979632455;0.20908445002155632;0.0;0.13910971733994132;0.1240971303531205;0.0;0.9889246773396451;0.22423769900927396;0.51743606456105;0.6488064948654689;0.2136672134988983;0.3020640832909578;0.22067382483941547;0.284381295257922;0.27192894562274006;0.0;0.0;0.0;0.0;0.177543720471102;0.402021125037461
chr20:30249247-30249862;0.6077139657987191;0.8582515626327559;0.2407635004866107;1.246394879628385;0.157807611909336;0.0;0.0;0.6346164291307074;0.13327585464654298;0.25651201992292666;0.5167063131395272;0.0;0.0;0.0;0.287148512065609;0.4873253252200982;0.0;0.0;0.0;0.05150641754866518;1.4607215414397514;0.2768065640836335;0.0;0.0634724665656788;0.020515707630897665;0.027081109864017166;0.049455032688352496;0.1885742493622873;0.05071557747714663;0.1664693990561168;0.08945708205763332;0.08648798621073404;0.0;0.0;0.0;0.0;0.8999041547019003;0.22663309088314565;0.5268368726991274;0.07698527545400399;0.36420576816136746;0.28623187366322594;0.0;0.0;0.0;0.2675936048617113;0.24912426764548012;0.09972359600665799;0.2008417690879135;0.5492524032219078;0.19787971965035503;0.156043194482192;0.3001541479854673;0.3467601840061067;0.14348761577683086;0.11196202802897601;0.30623226094970624;0.5121089844000674;0.0;0.17588198893020135;0.0;0.2054578442200857;0.0;2.092573315327392;0.13483542858535466;0.3143745023612459;0.1092442147456255;0.349367375417804;0.165099250290295;0.0;0.0;0.68373090558659;0.15151654485875196;0.36528692647275135;0.0;0.12471714453371967;0.5034506064241652;0.1402537448933655;0.7725124473290634;0.34085502605482904;0.048542111075306;0.28152365228590603;0.1078222094379215;4.258954145104098;0.0;0.12607067841052275;0.2658614882711423;0.45821915500717025;0.0;0.124835592481834;0.28698768648163364;0.0;0.6742344851344665;0.16371253962983032;0.041154654627198334;0.14670740212582367;0.12333290855561448;0.30889880030714395;0.0;0.0;0.028138487752069504;0.0;0.060021335817913996;0.0844590560722619;0.8031348427909877;0.2789102170672786;0.0;0.2588736205647775;0.09347512220938865;0.0;0.18476113409237035;0.0;0.0;0.06742776110579436;0.04228293526920499;0.0;1.46618276376318;0.3638100029173785;0.5174398254664904;0.34445059086033664;1.033785732518243;0.20921031940979531;0.3396067436264367;0.3766290002227053;0.78534108939713;0.2345968846164759;0.12872420034626567;0.5328157714452216;0.032134346665869035;0.1681200650727503;0.37840219160524347;0.0;0.124091870257958;0.3712069050295977;0.2516779414300925;0.0;0.17307994648998568;0.0;0.32180681241197795;0.0;0.197784935467929;0.17921270347478666;0.0;0.21743513212667365;0.025532874121547533;0.05003758286000701;0.8909166379609901;0.284381295257922;0.16560515192817768;0.13864807072216798;3.1028865731087247;0.21817097225475302;0.5311274566815796;0.177543720471102;0.603031687556191
